Name Wetland,ID,Area (km2),Type of wetland,Species richness,Species normalized,lat,lon,SatAreaFrac,SatAreaFrac_20,SatAreaFrac_40,SatAreaFrac_60
,436376,12.91,GDE,1089.0,84.35321456,41.335,-121.28,0.15523651242256165,0.0053784702904522,0.0401428826153278,0.1331714689731598
,436377,0.65,GDE,1089.0,1675.384615,41.338,-120.071,0.7029853463172913,0.6399364471435547,0.6886072158813477,0.7318961024284363
,436405,1.29,GDE,1089.0,844.1860465,41.325,-121.471,0.5630740523338318,0.4703279435634613,0.5170962810516357,0.5929414629936218
,436479,3.87,GDE,1089.0,281.3953488,41.315,-121.212,0.16838955879211426,0.0057249371893703,0.0433345921337604,0.1507907509803772
,436572,9.04,GDE,1089.0,120.4646018,41.304,-121.418,0.5630740523338318,0.4703279435634613,0.5170962810516357,0.5929414629936218
,436816,19.43,GDE,1089.0,56.04734946,41.278,-120.018,0.6133298873901367,0.5392404794692993,0.5884637832641602,0.6451297402381897
,436817,254.47,GDE,1089.0,4.279482847,41.309,-121.28,0.13159556686878204,0.0036581282038241,0.011403071694076,0.0936379209160804
,436819,38.14,GDE,1089.0,28.55270058,41.256,-120.042,0.6133298873901367,0.5392404794692993,0.5884637832641602,0.6451297402381897
,437034,143.68,GDE,1089.0,7.579342984,41.172,-121.053,0.265587717294693,0.0131941102445125,0.1254627853631973,0.3073020577430725
,437217,2555.3,GDE,1095.371,0.428666301,41.575,-120.625,0.24066466093063354,0.0330013111233711,0.1495591104030609,0.267641544342041
,437258,1.94,GDE,1089.0,561.3402062,41.074,-120.135,0.21350204944610596,0.0191837325692176,0.1247341334819793,0.2383955270051956
,437354,1.3,GDE,1089.0,837.6923077,41.054,-120.208,0.22745561599731445,0.029777830466628,0.1424252539873123,0.2526162266731262
,437531,97.23,GDE,1089.0,11.20024684,41.067,-120.625,0.21913011372089386,0.0193492602556943,0.118470013141632,0.2440720051527023
,437617,1.3,GDE,1089.0,837.6923077,40.988,-121.083,0.3185969889163971,0.0491702146828174,0.1907877922058105,0.3853257298469543
,437974,536.67,GDE,1099.882,2.049456836,41.023,-120.099,0.21350204944610596,0.0191837325692176,0.1247341334819793,0.2383955270051956
,438149,1.3,GDE,1100.0,846.1538462,40.85,-124.162,0.5355052947998047,0.3529887199401855,0.4415268898010254,0.6145787239074707
,438270,13.66,GDE,1089.0,79.72181552,40.825,-120.696,0.5882807970046997,0.4929671287536621,0.540910005569458,0.6252233982086182
,438278,2.6,GDE,1100.0,423.0769231,40.829,-124.175,0.6944258809089661,0.5900321006774902,0.6644275188446045,0.7423798441886902
,438316,0.65,GDE,1100.0,1692.307692,40.813,-124.187,0.6944258809089661,0.5900321006774902,0.6644275188446045,0.7423798441886902
,438343,1.3,GDE,1100.0,846.1538462,40.8,-124.196,0.6944258809089661,0.5900321006774902,0.6644275188446045,0.7423798441886902
,438344,1.3,GDE,1459.0,1122.307692,40.804,-120.983,0.07547762244939804,0.0024383214768022,0.0048766429536044,0.0262603349983692
,438409,94.95,GDE,1167.29,12.29373354,40.848,-124.099,0.5355052947998047,0.3529887199401855,0.4415268898010254,0.6145787239074707
,438478,3.91,GDE,1100.0,281.3299233,40.775,-124.212,0.6944258809089661,0.5900321006774902,0.6644275188446045,0.7423798441886902
,438631,498.88,GDE,1269.174,2.544046665,40.838,-120.956,0.17754170298576355,0.0061018704436719,0.0685073658823967,0.1728681772947311
,438712,3.26,GDE,1459.0,447.5460123,40.706,-121.186,0.18992242217063904,0.0048785698600113,0.0321511290967464,0.1773450374603271
,438785,75.59,GDE,1089.0,14.40666755,40.712,-120.491,0.16905316710472107,0.0124589847400784,0.094402328133583,0.1697219759225845
,438788,123.21,GDE,1459.0,11.8415713,40.683,-121.214,0.18992242217063904,0.0048785698600113,0.0321511290967464,0.1773450374603271
,438886,11.09,GDE,1089.0,98.19657349,40.664,-120.5,0.1517600417137146,0.0058611221611499,0.0629914402961731,0.1512965559959411
,439572,9.81,GDE,1089.0,111.0091743,40.483,-120.271,0.20071925222873688,0.006904365029186,0.067049853503704,0.1869526505470276
,439606,3.92,GDE,1459.0,372.1938776,40.469,-120.954,0.17947779595851898,0.0038506165146827,0.0141488136723637,0.15806245803833
,439697,1.31,GDE,1089.0,831.2977099,40.45,-120.221,0.20037716627120972,0.0068835504353046,0.0665409862995147,0.18682661652565
,439728,2.62,GDE,1459.0,556.870229,40.442,-120.887,0.18222954869270325,0.0036830832250416,0.0107423262670636,0.1595388948917389
,440004,216.44,GDE,1459.0,6.74089817,40.477,-121.541,0.45138758420944214,0.3720024228096008,0.473772794008255,0.5308089256286621
,440006,427.76,GDE,1459.0,3.410791098,40.46,-121.264,0.42961084842681885,0.3499530851840973,0.3984172344207763,0.4777397513389587
,440170,115.29,GDE,1089.0,9.445745511,40.355,-120.34,0.18563787639141083,0.0108791710808873,0.0658561065793037,0.1712262034416198
,440461,0.66,GDE,1089.0,1650.0,40.221,-120.196,0.6379176378250122,0.5630148649215698,0.6121339797973633,0.6584777235984802
,440483,5.25,GDE,1089.0,207.4285714,40.198,-120.18,0.6379176378250122,0.5630148649215698,0.6121339797973633,0.6584777235984802
,440520,1.31,GDE,1089.0,831.2977099,40.192,-120.321,0.6229323148727417,0.5388447642326355,0.5989068150520325,0.6468928456306458
,440569,6.57,GDE,1089.0,165.7534247,40.173,-120.293,0.6229323148727417,0.5388447642326355,0.5989068150520325,0.6468928456306458
,440651,4.6,GDE,1089.0,236.7391304,40.164,-120.26,0.16116777062416077,0.0051941508427262,0.0405315719544887,0.1349053233861923
,440675,0.66,GDE,1089.0,1650.0,40.146,-120.246,0.1784123331308365,0.0070483018644154,0.0604555420577526,0.1643776297569275
,440829,93.99,GDE,1699.0,18.07639111,40.123,-120.903,0.19789142906665802,0.0108125759288668,0.0466107167303562,0.1891046017408371
,441022,78.95,GDE,1479.0,18.73337555,40.054,-121.449,0.24653087556362152,0.0048923846334218,0.0675998479127883,0.3321428000926971
,442105,99.83,GDE,1699.0,17.01893218,39.714,-120.653,0.24332377314567566,0.0048247501254081,0.0924408733844757,0.3386036455631256
,442227,245.19,GDE,1169.0,4.767731147,39.742,-120.309,0.2657703161239624,0.0126324603334069,0.1169465109705925,0.310470312833786
,443164,0.66,GDE,820.0,1242.424242,39.371,-122.146,0.24038928747177124,0.0506615228950977,0.1108771488070488,0.2562252283096313
,443165,0.66,GDE,820.0,1242.424242,39.371,-122.096,0.24038928747177124,0.0506615228950977,0.1108771488070488,0.2562252283096313
,443322,684.69,GDE,1699.0,2.481414947,39.4,-120.459,0.18932953476905823,0.0038175473455339,0.0485252700746059,0.2495191395282745
,443383,5.98,GDE,1699.0,284.1137124,39.305,-120.119,0.269951194524765,0.006941354367882,0.0824767872691154,0.3587973117828369
,443436,75.14,GDE,820.0,10.91296247,39.313,-121.871,0.39906418323516846,0.2600193619728088,0.300937682390213,0.424369215965271
,443541,0.67,GDE,820.0,1223.880597,39.254,-122.112,0.3060033619403839,0.199854627251625,0.2314233183860778,0.317706286907196
,443571,0.67,GDE,1178.0,1758.208955,39.246,-121.262,0.33062782883644104,0.0075417454354465,0.0998557955026626,0.4267119169235229
,443616,0.67,GDE,820.0,1223.880597,39.229,-121.921,0.37466928362846375,0.2186903059482574,0.245717853307724,0.3699460923671722
,443691,281.96,GDE,1195.805,4.241044829,39.304,-121.28,0.6137832403182983,0.4681146740913391,0.5507286190986633,0.668550968170166
,444115,212.89,GDE,820.0,3.851754427,39.275,-122.081,0.34558701515197754,0.1874449700117111,0.2058702409267425,0.3342117071151733
,444866,0.67,GDE,1699.0,2535.820896,38.863,-120.154,0.3497924506664276,0.2308514863252639,0.344113826751709,0.4073015451431274
,444898,276.02,GDE,1699.0,6.155351062,38.947,-120.152,0.1893545240163803,0.0043574352748692,0.0587043389678001,0.233140081167221
,446069,0.67,GDE,820.0,1223.880597,38.504,-121.604,0.17808814346790314,0.0297962073236703,0.0557660683989524,0.1664925962686538
,446089,0.67,GDE,820.0,1223.880597,38.496,-121.646,0.161238431930542,0.0226862709969282,0.0526254624128341,0.1429619640111923
,446120,1.35,GDE,820.0,607.4074074,38.488,-121.625,0.161238431930542,0.0226862709969282,0.0526254624128341,0.1429619640111923
,446136,0.67,GDE,820.0,1223.880597,38.479,-121.604,0.161238431930542,0.0226862709969282,0.0526254624128341,0.1429619640111923
,446161,0.67,GDE,820.0,1223.880597,38.463,-121.646,0.161238431930542,0.0226862709969282,0.0526254624128341,0.1429619640111923
,446162,0.67,GDE,820.0,1223.880597,38.463,-121.612,0.161238431930542,0.0226862709969282,0.0526254624128341,0.1429619640111923
,446442,125.22,GDE,1637.824,13.07957195,38.413,-119.955,0.17032752931118011,0.0035510614980012,0.0272895377129316,0.1981640309095382
,446621,0.67,GDE,1044.0,1558.208955,38.296,-119.237,0.19463978707790375,0.013942090794444,0.0848569720983505,0.197342649102211
,446728,0.67,GDE,1044.0,1558.208955,38.271,-118.996,0.09756981581449509,0.0042201587930321,0.0238148439675569,0.0847134739160537
,446918,1.35,GDE,1388.0,1028.148148,38.217,-122.746,0.620208203792572,0.4987039268016815,0.5475767254829407,0.6568488478660583
,447141,209.36,GDE,841.2632,4.018261368,38.181,-121.997,0.4508153200149536,0.3551054298877716,0.3797968924045563,0.4472134113311767
,447183,0.68,GDE,1224.0,1800.0,38.138,-122.412,,,,
,447184,0.68,GDE,820.0,1205.882353,38.138,-122.054,,,,
,447203,3.38,GDE,1224.0,362.1301775,38.126,-122.439,0.5346404314041138,0.4097211956977844,0.462842047214508,0.5713624358177185
,447221,0.68,GDE,1224.0,1800.0,38.121,-122.462,0.5346404314041138,0.4097211956977844,0.462842047214508,0.5713624358177185
,447324,64.18,GDE,1276.182,19.88441882,38.162,-122.859,,,,
,447328,167.5,GDE,1253.156,7.481528358,38.176,-122.332,0.570196807384491,0.4661358892917633,0.5033624172210693,0.5822073221206665
,447449,40.59,GDE,824.4286,20.31112589,38.065,-121.728,0.28858479857444763,0.178992211818695,0.1970827728509903,0.277228444814682
,447486,0.68,GDE,882.0,1297.058824,38.054,-122.021,0.48838186264038086,0.3670874238014221,0.3997974693775177,0.5055471062660217
,447555,1.35,GDE,861.3333,638.0246667,38.029,-121.708,0.28858479857444763,0.178992211818695,0.1970827728509903,0.277228444814682
,447653,0.68,GDE,1178.0,1732.352941,38.004,-120.529,0.6207375526428223,0.5124897956848145,0.5605433583259583,0.6548256278038025
,447673,0.68,GDE,1178.0,1732.352941,37.996,-120.537,0.3314017951488495,0.1484233736991882,0.2605486512184143,0.3725124001502991
,447731,2.71,GDE,1044.0,385.2398524,37.977,-118.648,0.5695985555648804,0.4926847219467163,0.5285525321960449,0.5920411348342896
,447797,30.47,GDE,1141.077,37.44919593,37.989,-120.491,0.23829858005046844,0.0058416621759533,0.0553192794322967,0.2472741156816482
,447811,8.13,GDE,1044.0,128.4132841,37.952,-118.626,0.5695985555648804,0.4926847219467163,0.5285525321960449,0.5920411348342896
,447852,5.42,GDE,1044.0,192.6199262,37.936,-118.639,0.5695985555648804,0.4926847219467163,0.5285525321960449,0.5920411348342896
,447908,1.36,GDE,1044.0,767.6470588,37.929,-118.6,0.5695985555648804,0.4926847219467163,0.5285525321960449,0.5920411348342896
,447935,0.68,GDE,1044.0,1535.294118,37.921,-118.612,0.5695985555648804,0.4926847219467163,0.5285525321960449,0.5920411348342896
,447967,0.68,GDE,1044.0,1535.294118,37.913,-118.604,0.5217456817626953,0.4446462988853454,0.4763534963130951,0.5455706715583801
,447968,5.42,GDE,1044.0,192.6199262,37.91,-118.581,0.26571395993232727,0.0304364189505577,0.1474077552556991,0.327639102935791
,448092,74.56,GDE,1146.696,15.37950644,37.911,-120.559,0.19849662482738495,0.0064076241105794,0.0682493522763252,0.1996267288923263
,448269,79.35,GDE,1044.0,13.15689981,37.865,-118.574,0.26571395993232727,0.0304364189505577,0.1474077552556991,0.327639102935791
,448447,2108.73,GDE,853.2506,0.404627714,38.126,-121.53,0.13951712846755981,0.0411940850317478,0.0642533376812934,0.1414440423250198
,448741,0.68,GDE,882.0,1297.058824,37.663,-120.654,0.15437215566635132,0.0056520467624068,0.033984500914812,0.1473852396011352
,448830,75.5,GDE,882.0,11.68211921,37.654,-120.586,0.15437215566635132,0.0056520467624068,0.033984500914812,0.1473852396011352
,449244,49.74,GDE,1248.6,25.10253317,37.512,-122.208,,,,
,449421,224.18,GDE,1224.0,5.459898296,37.517,-122.037,0.6009696125984192,0.5244816541671753,0.5616618990898132,0.6225984692573547
,449496,2.73,GDE,882.0,323.0769231,37.394,-120.269,0.5252109169960022,0.4587498307228088,0.4854772984981537,0.5323933362960815
,449554,2.73,GDE,882.0,323.0769231,37.373,-120.21,0.5824540257453918,0.5076313018798828,0.5382841229438782,0.5923422574996948
,449676,0.68,GDE,882.0,1297.058824,37.321,-120.179,0.5713174939155579,0.495371550321579,0.5228068232536316,0.5746765732765198
,449677,0.68,GDE,882.0,1297.058824,37.321,-120.137,0.5775502920150757,0.4992242753505707,0.5306561589241028,0.5866599082946777
,449718,2.05,GDE,882.0,430.2439024,37.301,-120.143,0.5775502920150757,0.4992242753505707,0.5306561589241028,0.5866599082946777
,449739,0.68,GDE,882.0,1297.058824,37.296,-120.129,0.5775502920150757,0.4992242753505707,0.5306561589241028,0.5866599082946777
,449773,2.73,GDE,882.0,323.0769231,37.283,-120.754,0.07394091784954071,0.008112359791994,0.013735850341618,0.0518135428428649
,449842,0.68,GDE,1595.0,2345.588235,37.263,-118.971,0.17331628501415253,0.004367924761027,0.0485931597650051,0.1979721337556839
,449942,0.68,GDE,882.0,1297.058824,37.229,-120.896,0.05839373171329498,0.0022814853582531,0.004560112953186,0.0216023493558168
,450303,2.74,GDE,976.0,356.2043796,37.11,-117.702,0.48980337381362915,0.4580204784870147,0.4704164564609527,0.4857925772666931
,450367,154.74,GDE,882.0,5.699883676,37.147,-120.85,0.0776471346616745,0.0092621594667434,0.0166992638260126,0.0606480501592159
,450931,599.34,GDE,882.0,1.471618781,37.116,-120.836,0.0776471346616745,0.0092621594667434,0.0166992638260126,0.0606480501592159
,450951,0.69,GDE,882.0,1278.26087,36.888,-120.437,0.15791667997837067,0.0834238156676292,0.115892693400383,0.1518993824720382
,450995,2.75,GDE,1120.0,407.2727273,36.871,-119.292,0.48654991388320923,0.3542292714118957,0.4230974018573761,0.5230915546417236
,451035,71.44,GDE,1136.444,15.90767077,36.89,-119.214,0.5484169721603394,0.4460607767105102,0.4939128160476684,0.5764497518539429
,451455,4.82,GDE,976.0,202.4896266,36.678,-117.56,0.4221363365650177,0.3649109303951263,0.3960178196430206,0.4237814545631408
,451502,0.69,GDE,882.0,1278.26087,36.671,-119.829,0.3114858567714691,0.252419114112854,0.2719866335391998,0.2992185354232788
,451557,0.69,GDE,882.0,1278.26087,36.646,-119.837,0.08226677030324936,0.0097073465585708,0.0169313829392194,0.0670115947723388
,451580,0.69,GDE,882.0,1278.26087,36.638,-119.771,0.07996752858161926,0.0085683055222034,0.0156450364738702,0.0603713728487491
,451654,0.69,GDE,1245.0,1804.347826,36.613,-121.596,0.17050327360630035,0.0222007222473621,0.0559957437217235,0.147522360086441
,451735,2.07,GDE,1209.667,584.3801932,36.579,-121.554,0.15478907525539398,0.0141600416973233,0.0364021211862564,0.1203679144382476
,451808,1.38,GDE,1153.333,835.7485507,36.55,-121.537,0.15478907525539398,0.0141600416973233,0.0364021211862564,0.1203679144382476
,451809,0.69,GDE,1044.0,1513.043478,36.554,-117.996,0.44155678153038025,0.3844196796417236,0.4149314761161804,0.4427874088287353
,451838,0.69,GDE,1044.0,1513.043478,36.546,-118.012,0.5653534531593323,0.4920050501823425,0.5203434228897095,0.5831350684165955
,451839,42.09,GDE,976.0,23.1884058,36.539,-116.929,0.255965918302536,0.1232722774147987,0.1972704380750656,0.2624351680278778
,451840,0.69,GDE,976.0,1414.492754,36.546,-116.904,0.45515745878219604,0.4333986937999725,0.4437904953956604,0.454864889383316
,451901,0.69,GDE,1153.333,1671.497101,36.529,-121.512,0.15478907525539398,0.0141600416973233,0.0364021211862564,0.1203679144382476
,451924,0.69,GDE,1153.333,1671.497101,36.521,-121.504,0.15478907525539398,0.0141600416973233,0.0364021211862564,0.1203679144382476
,451925,0.69,GDE,976.0,1414.492754,36.521,-116.971,0.255965918302536,0.1232722774147987,0.1972704380750656,0.2624351680278778
,451926,0.69,GDE,976.0,1414.492754,36.521,-116.887,0.45515745878219604,0.4333986937999725,0.4437904953956604,0.454864889383316
,451944,1.38,GDE,1097.0,794.9275362,36.508,-121.496,0.11076266318559647,0.0168671738356351,0.0287124402821064,0.0793463736772537
,451945,0.69,GDE,976.0,1414.492754,36.513,-116.962,0.255965918302536,0.1232722774147987,0.1972704380750656,0.2624351680278778
,451968,0.69,GDE,976.0,1414.492754,36.504,-116.896,0.45515745878219604,0.4333986937999725,0.4437904953956604,0.454864889383316
,451989,0.69,GDE,1181.5,1712.318841,36.496,-121.487,0.1673976331949234,0.0142749920487403,0.0543897487223148,0.1417273432016372
,452005,34.51,GDE,1044.0,30.25210084,36.518,-117.901,0.42038694024086,0.3612398505210876,0.3939498960971832,0.4234148561954498
,452011,18.64,GDE,976.0,52.36051502,36.503,-116.916,0.45515745878219604,0.4333986937999725,0.4437904953956604,0.454864889383316
,452026,0.69,GDE,1097.0,1589.855072,36.488,-121.462,0.1673976331949234,0.0142749920487403,0.0543897487223148,0.1417273432016372
,452052,0.69,GDE,1153.333,1671.497101,36.479,-121.454,0.1673976331949234,0.0142749920487403,0.0543897487223148,0.1417273432016372
,452081,0.69,GDE,1153.333,1671.497101,36.471,-121.446,0.1673976331949234,0.0142749920487403,0.0543897487223148,0.1417273432016372
,452136,0.69,GDE,1097.0,1589.855072,36.454,-121.429,0.1673976331949234,0.0142749920487403,0.0543897487223148,0.1417273432016372
,452162,1.38,GDE,1097.0,794.9275362,36.446,-121.417,0.1673976331949234,0.0142749920487403,0.0543897487223148,0.1417273432016372
,452163,0.69,GDE,1097.0,1589.855072,36.446,-121.396,0.16077366471290588,0.0117245726287364,0.0402487516403198,0.13997882604599
,452164,1.38,GDE,976.0,707.2463768,36.442,-116.904,0.34620484709739685,0.3031177222728729,0.3291133344173431,0.3565469980239868
,452183,2.76,GDE,1097.0,397.4637681,36.431,-121.381,0.16077366471290588,0.0117245726287364,0.0402487516403198,0.13997882604599
,452223,65.65,GDE,976.0,14.86671744,36.426,-116.919,0.46064892411231995,0.4321556091308594,0.445938766002655,0.4603108763694763
,452247,2.07,GDE,1153.333,557.1657005,36.421,-121.346,0.16077366471290588,0.0117245726287364,0.0402487516403198,0.13997882604599
,452270,3.46,GDE,1181.5,341.4739884,36.409,-121.307,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452272,4.15,GDE,976.0,235.1807229,36.403,-117.415,0.4700797498226166,0.4407458007335663,0.4529860615730285,0.4677194952964782
